experiment_id,timestamp,src_switch,dst_switch,loss_mean_30s,tx_dropped_max,control_plane_rtt_ms,rx_bytes_slope,tx_bytes_rate,data_origin,current_sla_violated,sla_violated_in_horizon
exp_095,24,s1,s2,0.07983462869058447,0.0,3.622406352876081,63.525735294117645,6113.0,synthetic,0,0
exp_095,25,s1,s2,0.07943343510159206,0.0,2.453005136388115,62.48382352941176,13857.0,synthetic,0,0
exp_095,26,s1,s2,0.08416358833631851,0.0,3.1196569868924735,60.62573529411764,13005.0,synthetic,0,0
exp_095,27,s1,s2,0.08161919952646879,0.0,3.6162446672916055,58.65367647058823,9725.0,synthetic,0,0
exp_095,28,s1,s2,0.07527207373785057,0.0,2.9598360392877368,56.35441176470588,10586.0,synthetic,0,0
exp_095,29,s1,s2,0.07660494004018212,0.0,2.0112724759416887,53.99485294117647,5076.0,synthetic,0,0
exp_095,30,s1,s2,0.07415668098668728,0.0,3.6078346449197527,51.42426470588235,11471.0,synthetic,0,0
exp_095,31,s1,s2,0.08272793057809989,0.0,4.827535099577275,49.01911764705881,11480.0,synthetic,0,0
exp_095,32,s1,s2,0.0827653902767162,0.0,4.365280420253464,47.43382352941176,13745.0,synthetic,0,0
exp_095,33,s1,s2,0.08361723315961159,0.0,2.970269698117195,46.27867647058824,14559.0,synthetic,0,0
exp_095,34,s1,s2,0.08406453940937815,0.0,2.2671018782070007,45.45294117647059,5625.0,synthetic,0,0
exp_095,35,s1,s2,0.08244579051622034,0.0,2.4754190652779258,45.196323529411764,12817.0,synthetic,0,0
exp_095,36,s1,s2,0.0743432151937346,0.0,3.985814184620957,46.30441176470588,14902.0,synthetic,0,0
exp_095,37,s1,s2,0.07179904823304009,0.0,2.483990163286193,47.17279411764706,8164.0,synthetic,0,0
exp_095,38,s1,s2,0.0687515416953452,0.0,4.148549886904874,48.969117647058816,8151.0,synthetic,0,0
exp_095,39,s1,s2,0.06817797171967672,0.0,0.9076201355251432,50.13529411764706,13826.0,synthetic,0,0
exp_095,40,s1,s2,0.05526421312267866,0.0,0.9543840867243021,50.975,11061.0,synthetic,0,0
exp_095,41,s1,s2,0.05181181214396118,0.0,2.936699959382664,51.66470588235294,6713.0,synthetic,0,0
exp_095,42,s1,s2,0.05003929850532496,0.0,3.273749214254913,51.616911764705875,13647.0,synthetic,0,0
exp_095,43,s1,s2,0.05034112592818418,0.0,3.0302130907264933,51.68161764705882,8654.0,synthetic,0,0
exp_095,44,s1,s2,0.043243433442856194,0.0,1.331862127792812,52.294852941176465,6202.0,synthetic,0,0
exp_095,45,s1,s2,0.04185834141629739,0.0,2.7000461342520605,52.43676470588235,7002.0,synthetic,0,0
exp_095,46,s1,s2,0.040949577662719075,0.0,4.405756859038557,52.3625,11198.0,synthetic,0,0
exp_095,47,s1,s2,0.037016986672461775,0.0,3.7701146344906062,52.766911764705874,9783.0,synthetic,0,0
exp_095,48,s1,s2,0.03755957772603878,0.0,3.0568964024747074,52.63382352941176,8194.0,synthetic,0,0
exp_095,49,s1,s2,0.038591184636015796,0.0,4.371468033114017,52.24411764705882,13453.0,synthetic,0,0
exp_095,50,s1,s2,0.04454992717447935,0.0,2.5286187495245036,51.84705882352941,13111.0,synthetic,0,0
exp_095,51,s1,s2,0.04153838255770775,0.0,3.031466541341301,52.002941176470586,9618.0,synthetic,0,0
exp_095,52,s1,s2,0.0408930931510163,0.0,1.7519301278850572,52.389705882352935,13821.0,synthetic,0,0
exp_096,12,s1,s2,0.14606550239748406,0.0,2.3411448839471456,51.22802197802198,6035.0,synthetic,0,0
exp_096,13,s1,s2,0.1482775204891102,0.0,3.2450656815408023,51.13846153846154,6125.0,synthetic,0,0
exp_096,14,s1,s2,0.15709236417285,0.0,3.170837153986364,51.15178571428571,6397.0,synthetic,0,0
exp_096,15,s1,s2,0.14799716211822944,0.0,2.4304677476584597,50.92573529411764,14217.0,synthetic,0,0
exp_096,16,s1,s2,0.11568863886077702,0.0,0.7373971129957528,49.9875,13533.0,synthetic,0,0
exp_096,17,s1,s2,0.10694894487154849,0.0,1.3964280659142303,49.25514705882353,12925.0,synthetic,0,0
exp_096,18,s1,s2,0.10699377243856391,0.0,3.2054025086340263,48.39779411764705,7020.0,synthetic,0,0
exp_096,19,s1,s2,0.09769196336322923,0.0,3.4054236723916933,47.590441176470584,12971.0,synthetic,0,0
exp_096,20,s1,s2,0.0910462327700268,0.0,2.6115563412534497,47.20073529411765,5090.0,synthetic,0,0
exp_096,21,s1,s2,0.08293216561929281,0.0,2.724803156144701,47.3375,13883.0,synthetic,0,0
exp_096,22,s1,s2,0.0834439765096093,0.0,3.5734727282476975,46.38529411764705,11332.0,synthetic,0,0
exp_096,23,s1,s2,0.09053183053154722,0.0,2.2741865353426407,45.25147058823529,12922.0,synthetic,0,0
exp_096,24,s1,s2,0.09355068700023021,0.0,2.8060852683036,44.78897058823529,13076.0,synthetic,0,0
exp_096,25,s1,s2,0.07851186932664647,0.0,2.7133668097809593,44.344117647058816,10399.0,synthetic,0,0
exp_096,26,s1,s2,0.07540265449247244,0.0,3.6670415520405726,44.61911764705882,7273.0,synthetic,0,0
exp_096,27,s1,s2,0.06563178216496125,0.0,3.7974729451166302,45.16323529411764,7535.0,synthetic,0,0
exp_096,28,s1,s2,0.07956800055997866,0.0,2.7760908066616974,44.5875,6912.0,synthetic,0,0
exp_096,29,s1,s2,0.07440911954487608,0.0,2.415497700887684,44.60882352941176,11120.0,synthetic,0,0
exp_096,30,s1,s2,0.07316926746139416,0.0,2.1778054144313144,45.071323529411764,10972.0,synthetic,0,0
exp_096,31,s1,s2,0.07297661010424929,0.0,1.9940781652639394,44.58161764705881,5504.0,synthetic,0,0
exp_096,32,s1,s2,0.07242987212185109,0.0,1.9975492014474157,43.3,6474.0,synthetic,0,0
exp_096,33,s1,s2,0.07006701468812027,0.0,3.4927206580015833,42.731617647058826,8285.0,synthetic,0,0
exp_096,34,s1,s2,0.06857679860309893,0.0,4.15051639845578,42.091911764705884,13899.0,synthetic,0,0
exp_096,35,s1,s2,0.07310857808035867,0.0,3.575283005862092,41.72867647058823,10704.0,synthetic,0,0
exp_096,36,s1,s2,0.07830564770654934,0.0,3.6153870475567143,41.38455882352941,12399.0,synthetic,0,0
exp_096,37,s1,s2,0.08252418331363125,0.0,1.81917459737672,41.559558823529414,9149.0,synthetic,0,0
exp_096,38,s1,s2,0.08318640705941308,0.0,2.2049232430565144,41.61764705882353,9382.0,synthetic,0,0
exp_096,39,s1,s2,0.08861214323605948,0.0,3.566344711929856,41.4360294117647,12351.0,synthetic,0,0
exp_096,40,s1,s2,0.08614954300257949,0.0,2.75216146452606,42.00808823529412,7009.0,synthetic,0,0
exp_096,41,s1,s2,0.08417677800411266,0.0,4.213791026759138,42.773529411764706,6335.0,synthetic,0,0
exp_096,42,s1,s2,0.08384835226803028,0.0,3.558617366000417,43.70514705882353,6140.0,synthetic,0,0
exp_096,43,s1,s2,0.09736115578729254,0.0,2.1122362115232325,44.50808823529411,5804.0,synthetic,0,0
exp_096,44,s1,s2,0.08304595833948053,0.0,4.981806568567324,44.67279411764706,7176.0,synthetic,0,0
exp_096,45,s1,s2,0.0783266413418458,0.0,2.6539440488321864,45.33529411764705,5367.0,synthetic,0,0
exp_096,46,s1,s2,0.06229134883033727,0.0,2.107756282174001,46.404411764705884,13326.0,synthetic,0,0
exp_096,47,s1,s2,0.08329466484803136,0.0,4.4540036824727585,46.64044117647058,12092.0,synthetic,0,0
exp_096,48,s1,s2,0.10194915540342951,0.0,2.150177169188542,46.158088235294116,9645.0,synthetic,0,0
exp_096,49,s1,s2,0.11392318289526282,0.0,3.3175726614808747,46.29779411764706,7403.0,synthetic,0,0
exp_096,50,s1,s2,0.11938358672801205,0.0,1.2939720700458912,46.50955882352941,12226.0,synthetic,0,0
exp_096,51,s1,s2,0.12355469683439824,0.0,2.5007212546392505,46.09264705882353,9692.0,synthetic,0,0
exp_096,52,s1,s2,0.1349430438253139,0.0,4.09175628057797,45.70661764705882,14664.0,synthetic,0,0
exp_096,53,s1,s2,0.13029421307967898,0.0,3.8864287181702313,45.45294117647059,13403.0,synthetic,0,0
exp_096,54,s1,s2,0.14728449781600175,0.0,2.9802507926786284,44.88823529411764,13321.0,synthetic,0,0
exp_096,55,s1,s2,0.13456307194333034,0.0,1.7985430226802026,44.32941176470588,7846.0,synthetic,0,0
exp_096,56,s1,s2,0.13393073296590555,0.0,3.5829829232544053,44.80808823529412,10011.0,synthetic,0,0
exp_096,57,s1,s2,0.1411559488582315,0.0,3.8315558495198836,45.44926470588235,10363.0,synthetic,0,0
exp_096,58,s1,s2,0.139157085704671,0.0,3.106009851153076,46.090441176470584,8896.0,synthetic,0,0
exp_096,59,s1,s2,0.12513041858324214,0.0,4.970713182274078,46.43529411764706,11475.0,synthetic,0,0
exp_096,60,s1,s2,0.13125616552333322,0.0,3.051050163950571,47.13676470588235,13898.0,synthetic,0,0
exp_096,61,s1,s2,0.13328821055070167,0.0,2.9570285253666433,48.04264705882353,9598.0,synthetic,0,0
exp_096,62,s1,s2,0.13468529338411542,0.0,3.185463546169082,49.22573529411764,6441.0,synthetic,0,0
exp_096,63,s1,s2,0.1570328404452412,0.0,2.821481584474744,50.713235294117645,5296.0,synthetic,0,0
exp_096,64,s1,s2,0.13843669036588985,0.0,4.339084157401889,51.82279411764706,9339.0,synthetic,0,0
exp_096,65,s1,s2,0.1282123624793983,0.0,1.1909064393271835,53.14485294117647,6081.0,synthetic,0,0
exp_096,66,s1,s2,0.13211635873561883,0.0,3.660489012640658,54.78970588235294,8898.0,synthetic,0,0
exp_096,67,s1,s2,0.12880307187066503,0.0,3.625405467150002,55.93235294117647,6939.0,synthetic,0,0
exp_096,68,s1,s2,0.11109986239103277,0.0,2.9816235196871737,56.420588235294126,12900.0,synthetic,0,0
exp_096,69,s1,s2,0.11779935121821467,0.0,5.2149453937434584,56.93308823529411,14682.0,synthetic,0,0
exp_096,70,s1,s2,0.10666236106141269,0.0,0.7294306352540572,57.28088235294118,14347.0,synthetic,0,0
exp_096,71,s1,s2,0.10898510199597417,0.0,1.6488686472491982,57.48897058823528,12135.0,synthetic,0,0
exp_096,72,s1,s2,0.10976609116817121,0.0,2.123442802875381,57.30661764705882,10824.0,synthetic,0,0
exp_096,73,s1,s2,0.11585944094504352,0.0,3.9695349267421776,56.483823529411765,6882.0,synthetic,0,0
exp_096,74,s1,s2,0.14525810949354218,0.0,4.239311778579838,55.961029411764706,11503.0,synthetic,0,0
exp_096,75,s1,s2,0.1558504552896317,0.0,2.6861174337028553,54.889705882352935,13077.0,synthetic,0,0
exp_096,76,s1,s2,0.15628765852283483,0.0,3.282544324105981,53.769852941176474,6369.0,synthetic,0,0
exp_096,77,s1,s2,0.15342828630401148,0.0,2.628386206332697,52.513970588235296,7033.0,synthetic,0,0
exp_096,78,s1,s2,0.15650318459408225,0.0,3.3340034746795264,51.004411764705885,8105.0,synthetic,0,0
exp_096,79,s1,s2,0.13401814645469384,0.0,2.671402920690159,50.22279411764706,6147.0,synthetic,0,0
exp_096,80,s1,s2,0.14462250139665933,0.0,1.6412932950337555,49.47794117647059,5036.0,synthetic,0,0
exp_097,12,s1,s2,0.11479742019359239,0.0,0.7758135404199891,48.673076923076934,11346.0,synthetic,0,0
exp_097,13,s1,s2,0.12704939649179722,0.0,2.2803499196252623,48.43736263736265,12355.0,synthetic,0,0
exp_097,14,s1,s2,0.11949212088931166,0.0,1.9925132652018736,48.69821428571427,8002.0,synthetic,0,0
exp_097,15,s1,s2,0.11257263575023291,0.0,3.6267534333205997,49.06691176470588,7396.0,synthetic,0,0
exp_097,16,s1,s2,0.0927968215159061,0.0,2.3166378988341174,48.55441176470588,6113.0,synthetic,0,0
exp_097,17,s1,s2,0.09434004414028821,0.0,3.142902527171343,47.71176470588235,7499.0,synthetic,0,0
exp_097,18,s1,s2,0.08961729643124805,0.0,4.7530176654186835,47.56029411764706,5264.0,synthetic,0,0
exp_097,19,s1,s2,0.08347251127862021,0.0,3.5032682534784887,48.18382352941176,8414.0,synthetic,0,0
exp_097,20,s1,s2,0.08171665883208482,0.0,3.20963286726737,48.775,5207.0,synthetic,0,0
exp_097,21,s1,s2,0.07577459744590895,0.0,3.1102073797312975,49.36176470588235,12979.0,synthetic,0,0
exp_097,22,s1,s2,0.07858822083529349,0.0,4.200350192505557,49.82058823529412,11604.0,synthetic,0,0
exp_097,23,s1,s2,0.09828046406575139,0.0,3.7599784198395647,49.639705882352935,14499.0,synthetic,0,0
exp_097,24,s1,s2,0.09722896355924932,0.0,2.2028321416760983,49.307352941176475,14652.0,synthetic,0,0
exp_097,25,s1,s2,0.08977377081384313,0.0,2.5427465580642323,48.68970588235294,5606.0,synthetic,0,0
exp_097,26,s1,s2,0.11002610287327595,0.0,4.317170386033056,48.309558823529414,11608.0,synthetic,0,0
exp_097,27,s1,s2,0.12059705705261661,0.0,3.0552268831137908,47.73014705882353,11085.0,synthetic,0,0
exp_097,28,s1,s2,0.10441663926506291,0.0,4.346537464378777,47.14485294117647,6830.0,synthetic,0,0
exp_097,29,s1,s2,0.10612692578461982,0.0,1.177041013566097,46.641176470588235,14112.0,synthetic,0,0
exp_097,30,s1,s2,0.10555410322063694,0.0,3.7073674760073843,46.49632352941176,10782.0,synthetic,0,0
exp_097,31,s1,s2,0.10742287626405547,0.0,2.2930572841732366,46.821323529411764,5000.0,synthetic,0,0
exp_097,32,s1,s2,0.10572951069618679,0.0,2.5566248945724714,47.12426470588235,14147.0,synthetic,0,0
exp_097,33,s1,s2,0.11264506402534472,0.0,1.5728700924515138,47.05,8098.0,synthetic,0,0
exp_097,34,s1,s2,0.11260790985169021,0.0,5.320611282443011,46.97720588235294,11037.0,synthetic,0,0
exp_097,35,s1,s2,0.1306790049589644,0.0,3.2466764980450007,47.054411764705875,13606.0,synthetic,0,0
exp_097,36,s1,s2,0.13434857497957373,0.0,3.8069115054019314,47.02647058823529,9701.0,synthetic,0,0
exp_097,37,s1,s2,0.14149807548048823,0.0,2.8392481598048027,47.1360294117647,6527.0,synthetic,0,0
exp_097,38,s1,s2,0.14137800594748542,0.0,4.242830043861861,46.23308823529411,7191.0,synthetic,0,0
exp_097,39,s1,s2,0.12975721134504914,0.0,2.4359441086403266,45.725735294117634,6834.0,synthetic,0,0
exp_097,40,s1,s2,0.13964691400372867,0.0,2.3764632549268585,45.42058823529412,10997.0,synthetic,0,0
exp_097,41,s1,s2,0.14251137512264098,0.0,3.799295318824017,45.31985294117647,9378.0,synthetic,0,0
exp_097,42,s1,s2,0.12560076306350526,0.0,1.4006410967980092,45.12279411764706,13280.0,synthetic,0,0
exp_097,43,s1,s2,0.1120011971441772,0.0,2.2157232184099946,45.38970588235294,13707.0,synthetic,0,0
exp_097,44,s1,s2,0.11104776815643724,0.0,3.5379329052955573,45.70808823529411,13037.0,synthetic,0,0
exp_097,45,s1,s2,0.10350478998145261,0.0,3.2900270132694294,46.03161764705882,5316.0,synthetic,0,0
exp_097,46,s1,s2,0.11615178944976413,0.0,4.33847285660148,46.82941176470588,12697.0,synthetic,0,0
exp_097,47,s1,s2,0.11690034487531992,0.0,1.8769652765494897,47.8,9454.0,synthetic,0,0
exp_097,48,s1,s2,0.11697201170978541,0.0,4.427059403950327,48.81985294117647,11437.0,synthetic,0,0
exp_097,49,s1,s2,0.11148185916329476,0.0,2.7598249450957217,50.26544117647059,14266.0,synthetic,0,0
exp_097,50,s1,s2,0.10296184598868689,0.0,1.4807089323252332,51.82205882352941,5440.0,synthetic,0,0
exp_097,51,s1,s2,0.08370873379698929,0.0,3.715191303233154,53.40514705882353,5476.0,synthetic,0,0
exp_097,52,s1,s2,0.08967655896579921,0.0,1.9036993551765682,54.438235294117646,11406.0,synthetic,0,0
exp_097,53,s1,s2,0.0873172240160614,0.0,2.210173163600818,55.220588235294116,5720.0,synthetic,0,0
exp_097,54,s1,s2,0.08963737788796912,0.0,4.2646647584164175,54.805882352941175,9691.0,synthetic,0,0
exp_097,55,s1,s2,0.09261655634242509,0.0,3.05551082424351,54.684558823529414,13310.0,synthetic,0,0
exp_097,56,s1,s2,0.0929393801179931,0.0,3.7524343390934085,54.18014705882352,11355.0,synthetic,0,0
exp_097,57,s1,s2,0.10086058421258562,0.0,2.4330245714833088,53.53970588235294,13450.0,synthetic,0,0
exp_097,58,s1,s2,0.10495840669128008,0.0,1.8949783256464903,52.32132352941176,9798.0,synthetic,0,0
exp_097,59,s1,s2,0.10951187115807162,0.0,3.7840493366236077,51.74044117647059,13875.0,synthetic,0,0
exp_097,60,s1,s2,0.12106968554848954,0.0,3.2725997157892053,50.597058823529416,7855.0,synthetic,0,0
exp_097,61,s1,s2,0.11524054792009772,0.0,4.544626729924585,49.44191176470587,8026.0,synthetic,0,0
exp_097,62,s1,s2,0.10247398240460603,0.0,3.3450554829672465,48.78308823529411,11169.0,synthetic,0,0
exp_097,63,s1,s2,0.09960498981315649,0.0,6.380614489057576,48.18235294117647,12823.0,synthetic,0,0
exp_097,64,s1,s2,0.09975249406028608,0.0,2.3242617241354924,48.21176470588235,7122.0,synthetic,0,0
exp_097,65,s1,s2,0.09682623527196896,0.0,1.6425970304548898,48.839705882352945,10960.0,synthetic,0,0
exp_097,66,s1,s2,0.10364568507902422,0.0,5.241960063570164,49.00441176470588,14893.0,synthetic,0,0
exp_097,67,s1,s2,0.11022064047855634,0.0,4.033026494235181,49.19705882352941,13700.0,synthetic,0,0
exp_097,68,s1,s2,0.10026774038838591,0.0,2.069652483055946,48.752941176470586,6823.0,synthetic,0,0
exp_097,69,s1,s2,0.09691170104076652,0.0,2.6314242562538115,48.49044117647058,12533.0,synthetic,0,0
exp_097,70,s1,s2,0.10435190817604492,0.0,3.207311777948992,48.952205882352935,13272.0,synthetic,0,0
exp_097,71,s1,s2,0.09189401788660603,0.0,2.470010482778002,49.631617647058825,10034.0,synthetic,0,0
exp_097,72,s1,s2,0.09566465698535426,0.0,3.2531838209956523,49.6514705882353,8660.0,synthetic,0,0
exp_097,73,s1,s2,0.09088907802026111,0.0,2.7088107987461476,49.79558823529412,14157.0,synthetic,0,0
exp_097,74,s1,s2,0.08502031146028202,0.0,3.144001598600511,48.588235294117645,6499.0,synthetic,0,0
exp_097,75,s1,s2,0.08225588620920908,0.0,2.794664816211965,48.01323529411765,12524.0,synthetic,0,0
exp_097,76,s1,s2,0.076541600070765,0.0,2.8402207497363583,47.34485294117647,10876.0,synthetic,0,0
exp_097,77,s1,s2,0.07680030244587713,0.0,4.486744159366454,46.83529411764705,5804.0,synthetic,0,0
exp_097,78,s1,s2,0.07726730963424279,0.0,3.697683395982212,45.92058823529411,12126.0,synthetic,0,0
exp_097,79,s1,s2,0.07902998048007626,0.0,2.1746399262970284,45.421323529411765,11946.0,synthetic,0,0
exp_097,80,s1,s2,0.08485024839919675,0.0,1.6007442030344063,45.87720588235294,13756.0,synthetic,0,0
exp_097,81,s1,s2,0.08900475736799233,0.0,3.7883816955471024,47.044852941176465,9710.0,synthetic,0,0
exp_097,82,s1,s2,0.08184353083863102,0.0,2.491560330462262,47.35661764705882,8184.0,synthetic,0,0
exp_097,83,s1,s2,0.07223623855421737,0.0,5.076485452907557,47.59485294117647,13375.0,synthetic,0,0
exp_097,84,s1,s2,0.07615101103148705,0.0,4.583249897824027,46.90882352941177,11335.0,synthetic,0,0
exp_097,85,s1,s2,0.07729522689314736,0.0,1.1806856439554867,46.21985294117646,9014.0,synthetic,0,0
exp_097,86,s1,s2,0.0665751146006733,0.0,3.7395578331507315,46.3625,8458.0,synthetic,0,0
exp_097,87,s1,s2,0.0715354680544927,0.0,3.6999664946117763,46.26029411764706,13313.0,synthetic,0,0
exp_097,88,s1,s2,0.0621198952278526,0.0,3.709360946886597,46.608823529411765,6363.0,synthetic,0,0
exp_097,89,s1,s2,0.05780213369862716,0.0,1.728064134835208,47.169117647058826,7083.0,synthetic,0,0
exp_097,90,s1,s2,0.056770165301734,0.0,2.787722188676411,46.491911764705875,14598.0,synthetic,0,0
exp_097,91,s1,s2,0.060838796340169345,0.0,2.035713384744593,45.77867647058824,11506.0,synthetic,0,0
exp_097,92,s1,s2,0.07556140125490596,0.0,4.924919142915933,45.361029411764704,11236.0,synthetic,0,0
exp_097,93,s1,s2,0.07077667305007923,0.0,3.043356518942342,44.77720588235294,12213.0,synthetic,0,0
exp_097,94,s1,s2,0.08745877300494999,0.0,1.388882388644823,43.55514705882353,8903.0,synthetic,0,0
exp_097,95,s1,s2,0.09052492689784297,0.0,4.418673232448644,42.224999999999994,5978.0,synthetic,0,0
exp_097,96,s1,s2,0.09014487998965143,0.0,5.167895636068299,41.85294117647059,8857.0,synthetic,0,0
exp_097,97,s1,s2,0.0962882393654523,0.0,0.6717880983227049,42.12573529411764,14273.0,synthetic,0,0
exp_097,98,s1,s2,0.10621699217072138,0.0,2.8653668346922996,42.594117647058816,10343.0,synthetic,0,0
exp_097,99,s1,s2,0.1060000462786663,0.0,1.86432252877184,43.59411764705882,11555.0,synthetic,0,0
exp_097,100,s1,s2,0.10601380190550876,0.0,3.4557724860293764,44.34485294117647,11010.0,synthetic,0,0
exp_097,101,s1,s2,0.11025616562043161,0.0,1.1884180965459288,44.709558823529406,13035.0,synthetic,0,0
exp_097,102,s1,s2,0.11095153897415422,0.0,1.893698236350205,45.736029411764704,6052.0,synthetic,0,0
exp_097,103,s1,s2,0.11129389434700293,0.0,3.5588595776747463,46.9125,10259.0,synthetic,0,0
exp_097,104,s1,s2,0.11094116069339556,0.0,3.1229449121139474,48.60294117647058,12255.0,synthetic,0,0
exp_097,105,s1,s2,0.11600314566094938,0.0,2.1309371316840875,50.00514705882353,7506.0,synthetic,0,0
exp_097,106,s1,s2,0.12670081236013603,0.0,4.570346304511542,50.25073529411765,13366.0,synthetic,0,0
exp_097,107,s1,s2,0.12951840318593166,0.0,3.369023366124976,50.35220588235294,6174.0,synthetic,0,0
exp_097,108,s1,s2,0.11624038491754257,0.0,3.376411410014996,50.058088235294115,11080.0,synthetic,0,0
exp_097,109,s1,s2,0.14614031673511124,0.0,1.1898615301108117,49.20808823529412,10037.0,synthetic,0,0
exp_097,110,s1,s2,0.14078915126308947,0.0,5.359585865975096,48.38308823529412,9659.0,synthetic,0,0
exp_097,111,s1,s2,0.13669545249963178,0.0,2.896033486791824,46.847794117647055,13866.0,synthetic,0,0
exp_097,112,s1,s2,0.138180550372774,0.0,2.500953863710972,45.79558823529412,11210.0,synthetic,0,0
exp_097,113,s1,s2,0.13112275006115243,0.0,3.906875608272958,45.33235294117647,9734.0,synthetic,0,0
exp_097,114,s1,s2,0.12257821861192053,0.0,3.67184094611654,45.05514705882352,5270.0,synthetic,0,0
exp_097,115,s1,s2,0.1318422241562432,0.0,3.2650264210536504,44.77867647058824,10612.0,synthetic,0,0
exp_097,116,s1,s2,0.1309508753897901,0.0,1.8235675937412312,44.233823529411765,13250.0,synthetic,0,0
exp_097,117,s1,s2,0.13429223135367735,0.0,3.8895699228077496,43.24779411764706,7064.0,synthetic,0,0
exp_097,118,s1,s2,0.1358101104851353,0.0,2.0770555838239115,42.8,11111.0,synthetic,0,0
exp_097,119,s1,s2,0.1320304521871414,0.0,2.957736085292757,42.936764705882354,10766.0,synthetic,0,0
exp_097,120,s1,s2,0.14351684523665495,0.0,3.9885291448497684,43.705882352941174,7860.0,synthetic,0,0
exp_097,121,s1,s2,0.14619937489508197,0.0,4.348460944272873,45.126470588235286,12988.0,synthetic,0,0
exp_097,122,s1,s2,0.1655593163829882,0.0,3.5531944581715047,46.27720588235294,10979.0,synthetic,0,0
exp_097,123,s1,s2,0.16908101164227096,0.0,3.243606544304106,47.30661764705882,6871.0,synthetic,0,0
